166,"Show awareness of the ethical issues relating to heart transplant (e.g., donor consent and priority for allocation)"
167,16 Human Sexual Reproductive System
168,Recognise that the union of the nuclei of an egg and a sperm (inputs of a system) forms a fertilised egg which develops into a new individual (output of a system)
169,Recognise that the sexual reproductive system facilitates heredity (the passing down of genetic material from one generation to the next)
170,"Recognise that a new individual formed through sexual reproduction receives a unique combination of genetic information from the mother (via the egg) and the father (via the sperm), resulting in similarities and differences between individuals and their parents, as well as among siblings"
171,State some of the physical changes that occur during puberty and early adolescence as a result of the effect of hormones on other systems (Note: details of hormonal system not required)
172,Describe briefly the structures of human male and female reproductive systems and how they work together for fertilisation to take place
173,Describe how the parts of the human male and female reproductive systems are involved in fertilisation
174,Describe how parts of the female reproductive system are involved in the menstrual cycle
175,"Show an awareness that some bacterial STIs can be cured by antibiotics, but not viral STIs"
176,Outline how temporary and permanent birth control methods prevent conception by disrupting certain processes and/or disrupting the functions of certain organs in the reproductive system
177,"State the harmful consequences of sexually transmitted infections (STIs) like syphilis, gonorrhoea, and AIDS"
178,"Evaluate the consequences and issues relating to:
- abortion
- pre-marital sex"
179,"Show an awareness that drug abuse (e.g., smoking, alcohol, and substance abuse) can have negative effects on foetus"
180,"Suggest reasons for the world’s growing human population (e.g., advances in medicine, improved sanitation)"
181,Practical Skills
182,Practical Skills
183,"Engaging with an event, phenomenon or problem"
184,Collecting and presenting evidence
185,Reasoning; making meaning of information and evidence
186,Communication
187,Science and Society
188,Science and Society
189,"Science and Society (21CC, CCE, NE)"
190,Science Technology and the Environment
