282,"12.1(k) state the possible advantages of developing other types of cell, e.g. the H2/O2 fuel cell and improved batteries (as in electric vehicles) in terms of smaller size, lower mass and higher voltage"
283,"12.1(l) state the relationship, F = Le, between the Faraday constant, the Avogadro constant and the charge on the electron"
284,"12.1(m) predict the identity of the substance liberated during electrolysis from the state of electrolyte (molten or aqueous), position in the redox series (electrode potential) and concentration"
285,12.1(n)(i) calculate the quantity of charge passed during electrolysis
286,12.1(n)(ii) calculate the mass and/or volume of substance liberated during electrolysis
287,"12.1(o)(i) explain, in terms of the electrode reactions, the industrial processes of the anodising of aluminium"
288,"12.1(o)(ii) explain, in terms of the electrode reactions, the industrial processes of the electrolytic purification of copper"
289,An Introduction to the Chemistry of Transition Elements
290,An Introduction to the Chemistry of Transition Elements
291,"13(a) For 1st set of transition elements from titanium to copper, explain what is meant by a transition element, in terms of d block elements forming one or more stable ions with partially filled d subshells"
292,"13(b) For 1st set of transition elements from titanium to copper, state the electronic configuration of a first row transition element and its ions"
293,"13(c) For 1st set of transition elements from titanium to copper, explain why atomic radii and first ionisation energies of the transition elements are relatively invariant"
294,"13(d) For 1st set of transition elements from titanium to copper, contrast, qualitatively, the melting point and density of the transition elements with those of calcium as a typical s block element"
295,"13(e) For 1st set of transition elements from titanium to copper, describe the tendency of transition elements to have variable oxidation states"
296,"13(f) For 1st set of transition elements from titanium to copper, predict from a given electronic configuration, the likely oxidation states of a transition element"
297,"13(g) For 1st set of transition elements from titanium to copper, describe and explain the use of Fe3+/Fe2+, MnO4-/Mn2+ and Cr2O72-/Cr3+ as examples of redox systems"
298,"13(h) For 1st set of transition elements from titanium to copper, predict, using Eo values, the likelihood of redox reactions"
299,"13(i) For 1st set of transition elements from titanium to copper, define the terms ligand and complex as exemplified by the complexes of copper(II) ions with water, ammonia and chloride ions as ligands (including the transition metal complexes found in the Qualitative Analysis Notes)"
300,"13(j) For 1st set of transition elements from titanium to copper, explain qualitatively that ligand exchange may occur, as exemplified by the formation of the complexes in (i), including the colour changes involved, and CO/O2 exchange in haemoglobin"
301,"13(k) For 1st set of transition elements from titanium to copper, describe, using the shape and orientation of the d orbitals, the splitting of degenerate d orbitals into two energy levels in octahedral complexes"
302,"13(l) For 1st set of transition elements from titanium to copper, explain, in terms of d orbital splitting and d-d transition, why transition element complexes are usually coloured"
303,"13(m) For 1st set of transition elements from titanium to copper, explain how some transition elements and/or their compounds can act as catalysts"
